0.000000000000000000e+00,6.899999999999999467e-01,5.233333333333333171e-01,5.066666666666667096e-01,5.066666666666667096e-01
0.000000000000000000e+00,6.899999999999999467e-01,6.899999999999999467e-01,5.066666666666667096e-01,5.833333333333333703e-01
0.000000000000000000e+00,6.899999999999999467e-01,5.333333333333333259e-01,5.066666666666667096e-01,5.666666666666666519e-01
0.000000000000000000e+00,6.899999999999999467e-01,5.333333333333333259e-01,5.033333333333332993e-01,5.400000000000000355e-01
0.000000000000000000e+00,6.899999999999999467e-01,5.333333333333333259e-01,5.066666666666667096e-01,5.200000000000000178e-01
0.000000000000000000e+00,6.899999999999999467e-01,9.633333333333333748e-01,5.066666666666667096e-01,5.033333333333332993e-01
0.000000000000000000e+00,6.899999999999999467e-01,9.399999999999999467e-01,5.066666666666667096e-01,5.366666666666666252e-01
0.000000000000000000e+00,6.899999999999999467e-01,5.233333333333333171e-01,5.066666666666667096e-01,5.733333333333333615e-01
0.000000000000000000e+00,6.899999999999999467e-01,5.233333333333333171e-01,5.066666666666667096e-01,5.533333333333333437e-01
0.000000000000000000e+00,7.099999999999999645e-01,9.466666666666666563e-01,5.066666666666667096e-01,5.200000000000000178e-01
1.000000000000000000e+00,6.666666666666666297e-01,5.166666666666667185e-01,5.033333333333332993e-01,5.133333333333333082e-01
1.000000000000000000e+00,6.800000000000000488e-01,9.300000000000000488e-01,5.033333333333332993e-01,5.666666666666666519e-01
1.000000000000000000e+00,6.800000000000000488e-01,5.166666666666667185e-01,5.033333333333332993e-01,5.666666666666666519e-01
1.000000000000000000e+00,6.800000000000000488e-01,5.166666666666667185e-01,5.033333333333332993e-01,5.533333333333333437e-01
1.000000000000000000e+00,6.666666666666666297e-01,9.300000000000000488e-01,5.033333333333332993e-01,5.799999999999999600e-01
1.000000000000000000e+00,6.800000000000000488e-01,9.300000000000000488e-01,5.033333333333332993e-01,5.166666666666667185e-01
1.000000000000000000e+00,6.800000000000000488e-01,9.300000000000000488e-01,5.033333333333332993e-01,5.666666666666666519e-01
1.000000000000000000e+00,6.800000000000000488e-01,9.300000000000000488e-01,5.033333333333332993e-01,5.833333333333333703e-01
1.000000000000000000e+00,6.800000000000000488e-01,9.300000000000000488e-01,5.000000000000000000e-01,5.100000000000000089e-01
1.000000000000000000e+00,6.800000000000000488e-01,5.166666666666667185e-01,5.033333333333332993e-01,5.300000000000000266e-01
2.000000000000000000e+00,6.833333333333333481e-01,5.233333333333333171e-01,5.100000000000000089e-01,5.766666666666666607e-01
2.000000000000000000e+00,6.833333333333333481e-01,9.633333333333333748e-01,5.100000000000000089e-01,5.433333333333333348e-01
2.000000000000000000e+00,6.833333333333333481e-01,9.699999999999999734e-01,5.133333333333333082e-01,5.033333333333332993e-01
2.000000000000000000e+00,6.833333333333333481e-01,7.099999999999999645e-01,5.100000000000000089e-01,5.266666666666666163e-01
2.000000000000000000e+00,6.833333333333333481e-01,5.266666666666666163e-01,5.133333333333333082e-01,5.400000000000000355e-01
2.000000000000000000e+00,6.833333333333333481e-01,5.266666666666666163e-01,5.100000000000000089e-01,5.266666666666666163e-01
2.000000000000000000e+00,6.933333333333333570e-01,9.633333333333333748e-01,5.100000000000000089e-01,5.666666666666666519e-01
2.000000000000000000e+00,6.999999999999999556e-01,9.633333333333333748e-01,5.133333333333333082e-01,5.633333333333333526e-01
2.000000000000000000e+00,6.933333333333333570e-01,9.699999999999999734e-01,5.100000000000000089e-01,5.699999999999999512e-01
2.000000000000000000e+00,6.999999999999999556e-01,5.266666666666666163e-01,5.100000000000000089e-01,5.333333333333333259e-01
3.000000000000000000e+00,6.966666666666666563e-01,5.366666666666666252e-01,5.066666666666667096e-01,5.300000000000000266e-01
3.000000000000000000e+00,6.933333333333333570e-01,5.533333333333333437e-01,5.033333333333332993e-01,5.533333333333333437e-01
3.000000000000000000e+00,7.033333333333333659e-01,5.533333333333333437e-01,5.066666666666667096e-01,5.200000000000000178e-01
3.000000000000000000e+00,6.966666666666666563e-01,5.533333333333333437e-01,5.066666666666667096e-01,5.466666666666666341e-01
3.000000000000000000e+00,6.966666666666666563e-01,5.366666666666666252e-01,5.066666666666667096e-01,5.166666666666667185e-01
3.000000000000000000e+00,6.933333333333333570e-01,5.366666666666666252e-01,5.066666666666667096e-01,5.500000000000000444e-01
3.000000000000000000e+00,6.933333333333333570e-01,9.599999999999999645e-01,5.066666666666667096e-01,5.533333333333333437e-01
3.000000000000000000e+00,6.933333333333333570e-01,5.533333333333333437e-01,5.066666666666667096e-01,5.266666666666666163e-01
3.000000000000000000e+00,6.933333333333333570e-01,5.366666666666666252e-01,5.066666666666667096e-01,5.433333333333333348e-01
3.000000000000000000e+00,7.033333333333333659e-01,5.533333333333333437e-01,5.066666666666667096e-01,5.533333333333333437e-01
4.000000000000000000e+00,7.133333333333333748e-01,9.399999999999999467e-01,5.033333333333332993e-01,5.166666666666667185e-01
4.000000000000000000e+00,7.133333333333333748e-01,7.066666666666666652e-01,5.033333333333332993e-01,5.466666666666666341e-01
4.000000000000000000e+00,7.133333333333333748e-01,5.300000000000000266e-01,5.033333333333332993e-01,5.133333333333333082e-01
4.000000000000000000e+00,6.833333333333333481e-01,9.399999999999999467e-01,5.033333333333332993e-01,5.466666666666666341e-01
4.000000000000000000e+00,7.133333333333333748e-01,5.266666666666666163e-01,5.033333333333332993e-01,5.033333333333332993e-01
4.000000000000000000e+00,7.133333333333333748e-01,5.266666666666666163e-01,5.133333333333333082e-01,5.233333333333333171e-01
4.000000000000000000e+00,7.133333333333333748e-01,5.300000000000000266e-01,5.033333333333332993e-01,5.500000000000000444e-01
4.000000000000000000e+00,7.099999999999999645e-01,9.366666666666666474e-01,5.033333333333332993e-01,5.233333333333333171e-01
4.000000000000000000e+00,7.133333333333333748e-01,9.366666666666666474e-01,5.033333333333332993e-01,5.766666666666666607e-01
4.000000000000000000e+00,7.133333333333333748e-01,9.399999999999999467e-01,5.033333333333332993e-01,5.166666666666667185e-01
5.000000000000000000e+00,6.999999999999999556e-01,9.399999999999999467e-01,5.033333333333332993e-01,5.333333333333333259e-01
5.000000000000000000e+00,6.999999999999999556e-01,9.499999999999999556e-01,5.033333333333332993e-01,5.000000000000000000e-01
5.000000000000000000e+00,6.999999999999999556e-01,5.500000000000000444e-01,5.033333333333332993e-01,5.466666666666666341e-01
5.000000000000000000e+00,6.999999999999999556e-01,9.399999999999999467e-01,5.033333333333332993e-01,5.733333333333333615e-01
5.000000000000000000e+00,6.999999999999999556e-01,5.533333333333333437e-01,5.033333333333332993e-01,5.433333333333333348e-01
5.000000000000000000e+00,6.999999999999999556e-01,5.333333333333333259e-01,5.033333333333332993e-01,5.033333333333332993e-01
5.000000000000000000e+00,6.999999999999999556e-01,5.533333333333333437e-01,5.033333333333332993e-01,5.500000000000000444e-01
5.000000000000000000e+00,6.999999999999999556e-01,7.166666666666666741e-01,5.033333333333332993e-01,5.400000000000000355e-01
5.000000000000000000e+00,6.999999999999999556e-01,9.499999999999999556e-01,5.033333333333332993e-01,5.433333333333333348e-01
5.000000000000000000e+00,6.999999999999999556e-01,5.366666666666666252e-01,5.033333333333332993e-01,5.533333333333333437e-01
6.000000000000000000e+00,6.700000000000000400e-01,5.333333333333333259e-01,5.066666666666667096e-01,5.533333333333333437e-01
6.000000000000000000e+00,7.166666666666666741e-01,9.166666666666666297e-01,5.033333333333332993e-01,5.633333333333333526e-01
6.000000000000000000e+00,6.700000000000000400e-01,6.733333333333333393e-01,5.066666666666667096e-01,5.600000000000000533e-01
6.000000000000000000e+00,6.700000000000000400e-01,9.200000000000000400e-01,5.033333333333332993e-01,5.233333333333333171e-01
6.000000000000000000e+00,7.166666666666666741e-01,5.266666666666666163e-01,5.066666666666667096e-01,5.566666666666666430e-01
6.000000000000000000e+00,7.166666666666666741e-01,5.333333333333333259e-01,5.066666666666667096e-01,5.600000000000000533e-01
