3.000000000000000000e+01,8.774999999999999467e-01,8.924999999999999600e-01,5.600000000000000533e-01
3.000000000000000000e+01,8.750000000000000000e-01,8.874999999999999556e-01,5.474999999999999867e-01
3.000000000000000000e+01,8.874999999999999556e-01,8.874999999999999556e-01,5.925000000000000266e-01
3.000000000000000000e+01,8.675000000000000488e-01,8.874999999999999556e-01,6.099999999999999867e-01
3.000000000000000000e+01,8.800000000000000044e-01,8.824999999999999512e-01,5.649999999999999467e-01
3.000000000000000000e+01,8.675000000000000488e-01,8.824999999999999512e-01,5.775000000000000133e-01
3.000000000000000000e+01,8.750000000000000000e-01,8.750000000000000000e-01,5.500000000000000444e-01
4.000000000000000000e+01,8.325000000000000178e-01,8.575000000000000400e-01,5.200000000000000178e-01
4.000000000000000000e+01,8.499999999999999778e-01,8.399999999999999689e-01,5.675000000000000044e-01
4.000000000000000000e+01,8.375000000000000222e-01,8.499999999999999778e-01,6.750000000000000444e-01
4.000000000000000000e+01,8.399999999999999689e-01,8.425000000000000266e-01,6.025000000000000355e-01
4.000000000000000000e+01,8.549999999999999822e-01,8.599999999999999867e-01,5.875000000000000222e-01
4.000000000000000000e+01,8.299999999999999600e-01,8.599999999999999867e-01,5.600000000000000533e-01
4.000000000000000000e+01,8.525000000000000355e-01,8.599999999999999867e-01,5.050000000000000044e-01
4.000000000000000000e+01,8.525000000000000355e-01,8.499999999999999778e-01,5.825000000000000178e-01
4.000000000000000000e+01,8.575000000000000400e-01,8.575000000000000400e-01,6.250000000000000000e-01
4.000000000000000000e+01,8.549999999999999822e-01,8.549999999999999822e-01,6.175000000000000488e-01
5.000000000000000000e+01,8.249999999999999556e-01,8.325000000000000178e-01,5.699999999999999512e-01
5.000000000000000000e+01,7.900000000000000355e-01,8.199999999999999512e-01,5.400000000000000355e-01
5.000000000000000000e+01,8.199999999999999512e-01,8.225000000000000089e-01,5.324999999999999734e-01
5.000000000000000000e+01,6.600000000000000311e-01,8.249999999999999556e-01,5.625000000000000000e-01
5.000000000000000000e+01,8.249999999999999556e-01,8.425000000000000266e-01,5.124999999999999556e-01
5.000000000000000000e+01,7.824999999999999734e-01,8.149999999999999467e-01,5.200000000000000178e-01
5.000000000000000000e+01,8.299999999999999600e-01,8.050000000000000488e-01,5.124999999999999556e-01
5.000000000000000000e+01,8.525000000000000355e-01,8.175000000000000044e-01,5.925000000000000266e-01
5.000000000000000000e+01,8.125000000000000000e-01,8.199999999999999512e-01,6.075000000000000400e-01
5.000000000000000000e+01,7.900000000000000355e-01,8.325000000000000178e-01,5.524999999999999911e-01
6.000000000000000000e+01,8.024999999999999911e-01,8.199999999999999512e-01,5.000000000000000000e-01
6.000000000000000000e+01,7.750000000000000222e-01,8.275000000000000133e-01,5.250000000000000222e-01
6.000000000000000000e+01,7.974999999999999867e-01,8.375000000000000222e-01,5.649999999999999467e-01
6.000000000000000000e+01,7.924999999999999822e-01,8.175000000000000044e-01,5.300000000000000266e-01
6.000000000000000000e+01,8.325000000000000178e-01,8.425000000000000266e-01,5.550000000000000488e-01
6.000000000000000000e+01,7.774999999999999689e-01,8.275000000000000133e-01,6.474999999999999645e-01
6.000000000000000000e+01,7.900000000000000355e-01,8.199999999999999512e-01,5.274999999999999689e-01
6.000000000000000000e+01,8.249999999999999556e-01,8.024999999999999911e-01,6.049999999999999822e-01
6.000000000000000000e+01,7.800000000000000266e-01,8.074999999999999956e-01,5.024999999999999467e-01
6.000000000000000000e+01,7.874999999999999778e-01,8.074999999999999956e-01,5.124999999999999556e-01
7.000000000000000000e+01,8.549999999999999822e-01,8.649999999999999911e-01,5.224999999999999645e-01
7.000000000000000000e+01,8.675000000000000488e-01,8.549999999999999822e-01,5.649999999999999467e-01
7.000000000000000000e+01,8.299999999999999600e-01,8.649999999999999911e-01,5.374999999999999778e-01
7.000000000000000000e+01,8.349999999999999645e-01,8.649999999999999911e-01,5.474999999999999867e-01
7.000000000000000000e+01,8.599999999999999867e-01,8.649999999999999911e-01,5.300000000000000266e-01
7.000000000000000000e+01,8.499999999999999778e-01,8.449999999999999734e-01,5.000000000000000000e-01
7.000000000000000000e+01,8.525000000000000355e-01,8.774999999999999467e-01,5.574999999999999956e-01
7.000000000000000000e+01,8.425000000000000266e-01,8.599999999999999867e-01,5.424999999999999822e-01
7.000000000000000000e+01,8.599999999999999867e-01,8.649999999999999911e-01,6.300000000000000044e-01
7.000000000000000000e+01,8.375000000000000222e-01,8.649999999999999911e-01,5.600000000000000533e-01
8.000000000000000000e+01,7.874999999999999778e-01,8.349999999999999645e-01,5.999999999999999778e-01
8.000000000000000000e+01,8.074999999999999956e-01,7.950000000000000400e-01,5.450000000000000400e-01
8.000000000000000000e+01,8.225000000000000089e-01,7.950000000000000400e-01,5.574999999999999956e-01
8.000000000000000000e+01,8.199999999999999512e-01,7.974999999999999867e-01,6.199999999999999956e-01
8.000000000000000000e+01,7.600000000000000089e-01,8.149999999999999467e-01,5.050000000000000044e-01
8.000000000000000000e+01,8.024999999999999911e-01,8.050000000000000488e-01,6.424999999999999600e-01
8.000000000000000000e+01,7.974999999999999867e-01,8.149999999999999467e-01,5.150000000000000133e-01
8.000000000000000000e+01,7.924999999999999822e-01,8.050000000000000488e-01,5.625000000000000000e-01
8.000000000000000000e+01,7.800000000000000266e-01,8.249999999999999556e-01,5.224999999999999645e-01
8.000000000000000000e+01,7.824999999999999734e-01,8.299999999999999600e-01,5.474999999999999867e-01
9.000000000000000000e+01,5.875000000000000222e-01,7.399999999999999911e-01,5.374999999999999778e-01
9.000000000000000000e+01,7.199999999999999734e-01,7.574999999999999512e-01,5.324999999999999734e-01
9.000000000000000000e+01,7.500000000000000000e-01,7.600000000000000089e-01,5.875000000000000222e-01
9.000000000000000000e+01,7.924999999999999822e-01,7.724999999999999645e-01,5.000000000000000000e-01
9.000000000000000000e+01,7.574999999999999512e-01,7.800000000000000266e-01,5.200000000000000178e-01
9.000000000000000000e+01,7.500000000000000000e-01,7.800000000000000266e-01,6.374999999999999556e-01
9.000000000000000000e+01,7.475000000000000533e-01,7.475000000000000533e-01,5.350000000000000311e-01
9.000000000000000000e+01,7.325000000000000400e-01,7.624999999999999556e-01,5.500000000000000444e-01
9.000000000000000000e+01,7.524999999999999467e-01,7.750000000000000222e-01,6.424999999999999600e-01
9.000000000000000000e+01,7.249999999999999778e-01,7.974999999999999867e-01,5.224999999999999645e-01
1.000000000000000000e+02,5.474999999999999867e-01,7.674999999999999600e-01,0.000000000000000000e+00
1.000000000000000000e+02,6.450000000000000178e-01,7.399999999999999911e-01,5.224999999999999645e-01
1.000000000000000000e+02,5.550000000000000488e-01,7.724999999999999645e-01,5.699999999999999512e-01
1.000000000000000000e+02,7.025000000000000133e-01,7.874999999999999778e-01,6.075000000000000400e-01
1.000000000000000000e+02,7.500000000000000000e-01,8.050000000000000488e-01,5.274999999999999689e-01
1.000000000000000000e+02,6.125000000000000444e-01,6.550000000000000266e-01,5.649999999999999467e-01
1.000000000000000000e+02,7.025000000000000133e-01,8.399999999999999689e-01,5.749999999999999556e-01
1.000000000000000000e+02,5.775000000000000133e-01,7.724999999999999645e-01,5.124999999999999556e-01
1.000000000000000000e+02,7.249999999999999778e-01,7.950000000000000400e-01,5.200000000000000178e-01
1.000000000000000000e+02,7.199999999999999734e-01,6.674999999999999822e-01,5.124999999999999556e-01
1.100000000000000000e+02,7.524999999999999467e-01,8.050000000000000488e-01,6.075000000000000400e-01
1.100000000000000000e+02,5.074999999999999512e-01,7.974999999999999867e-01,5.174999999999999600e-01
1.100000000000000000e+02,7.674999999999999600e-01,8.050000000000000488e-01,5.450000000000000400e-01
1.100000000000000000e+02,5.000000000000000000e-01,7.500000000000000000e-01,5.100000000000000089e-01
1.100000000000000000e+02,7.449999999999999956e-01,8.024999999999999911e-01,5.050000000000000044e-01
1.100000000000000000e+02,7.225000000000000311e-01,7.750000000000000222e-01,5.625000000000000000e-01
1.100000000000000000e+02,6.424999999999999600e-01,8.000000000000000444e-01,5.174999999999999600e-01
1.100000000000000000e+02,7.275000000000000355e-01,6.875000000000000000e-01,5.324999999999999734e-01
1.100000000000000000e+02,7.574999999999999512e-01,8.024999999999999911e-01,5.050000000000000044e-01
1.100000000000000000e+02,7.475000000000000533e-01,8.100000000000000533e-01,6.400000000000000133e-01
1.200000000000000000e+02,6.274999999999999467e-01,8.175000000000000044e-01,0.000000000000000000e+00
1.200000000000000000e+02,7.425000000000000488e-01,8.149999999999999467e-01,6.149999999999999911e-01
1.200000000000000000e+02,5.899999999999999689e-01,8.125000000000000000e-01,5.550000000000000488e-01
1.200000000000000000e+02,7.325000000000000400e-01,8.050000000000000488e-01,5.799999999999999600e-01
1.200000000000000000e+02,5.625000000000000000e-01,7.225000000000000311e-01,5.925000000000000266e-01
1.200000000000000000e+02,6.374999999999999556e-01,8.125000000000000000e-01,5.350000000000000311e-01
1.200000000000000000e+02,6.400000000000000133e-01,7.700000000000000178e-01,0.000000000000000000e+00
1.200000000000000000e+02,6.850000000000000533e-01,8.299999999999999600e-01,5.474999999999999867e-01
1.200000000000000000e+02,6.149999999999999911e-01,7.850000000000000311e-01,0.000000000000000000e+00
1.200000000000000000e+02,6.199999999999999956e-01,7.874999999999999778e-01,5.500000000000000444e-01
1.300000000000000000e+02,7.399999999999999911e-01,7.375000000000000444e-01,5.749999999999999556e-01
1.300000000000000000e+02,6.899999999999999467e-01,7.475000000000000533e-01,5.350000000000000311e-01
1.300000000000000000e+02,6.600000000000000311e-01,7.175000000000000266e-01,0.000000000000000000e+00
1.300000000000000000e+02,6.149999999999999911e-01,7.049999999999999600e-01,0.000000000000000000e+00
1.300000000000000000e+02,5.200000000000000178e-01,7.674999999999999600e-01,5.600000000000000533e-01
1.300000000000000000e+02,5.925000000000000266e-01,7.600000000000000089e-01,5.124999999999999556e-01
1.300000000000000000e+02,5.600000000000000533e-01,5.725000000000000089e-01,0.000000000000000000e+00
1.300000000000000000e+02,6.574999999999999734e-01,8.050000000000000488e-01,0.000000000000000000e+00
1.300000000000000000e+02,6.824999999999999956e-01,7.449999999999999956e-01,5.024999999999999467e-01
1.300000000000000000e+02,6.774999999999999911e-01,7.724999999999999645e-01,5.200000000000000178e-01
1.400000000000000000e+02,6.550000000000000266e-01,7.375000000000000444e-01,5.574999999999999956e-01
1.400000000000000000e+02,5.474999999999999867e-01,7.774999999999999689e-01,0.000000000000000000e+00
1.400000000000000000e+02,5.825000000000000178e-01,6.500000000000000222e-01,0.000000000000000000e+00
1.400000000000000000e+02,6.025000000000000355e-01,6.824999999999999956e-01,5.350000000000000311e-01
1.400000000000000000e+02,5.875000000000000222e-01,7.700000000000000178e-01,5.725000000000000089e-01
1.400000000000000000e+02,6.824999999999999956e-01,5.600000000000000533e-01,5.400000000000000355e-01
1.400000000000000000e+02,6.724999999999999867e-01,7.774999999999999689e-01,5.649999999999999467e-01
1.400000000000000000e+02,6.400000000000000133e-01,7.375000000000000444e-01,5.550000000000000488e-01
1.400000000000000000e+02,6.774999999999999911e-01,7.249999999999999778e-01,0.000000000000000000e+00
1.400000000000000000e+02,7.125000000000000222e-01,7.924999999999999822e-01,0.000000000000000000e+00
1.500000000000000000e+02,6.199999999999999956e-01,7.049999999999999600e-01,0.000000000000000000e+00
1.500000000000000000e+02,5.625000000000000000e-01,5.899999999999999689e-01,0.000000000000000000e+00
1.500000000000000000e+02,6.474999999999999645e-01,6.474999999999999645e-01,5.124999999999999556e-01
1.500000000000000000e+02,6.500000000000000222e-01,7.724999999999999645e-01,5.925000000000000266e-01
1.500000000000000000e+02,5.324999999999999734e-01,6.700000000000000400e-01,5.424999999999999822e-01
1.500000000000000000e+02,5.024999999999999467e-01,6.875000000000000000e-01,5.875000000000000222e-01
1.500000000000000000e+02,5.775000000000000133e-01,7.475000000000000533e-01,5.024999999999999467e-01
1.500000000000000000e+02,5.324999999999999734e-01,7.624999999999999556e-01,5.300000000000000266e-01
1.500000000000000000e+02,6.175000000000000488e-01,5.699999999999999512e-01,0.000000000000000000e+00
1.500000000000000000e+02,6.450000000000000178e-01,6.650000000000000355e-01,5.799999999999999600e-01
1.600000000000000000e+02,6.225000000000000533e-01,7.075000000000000178e-01,0.000000000000000000e+00
1.600000000000000000e+02,5.725000000000000089e-01,6.550000000000000266e-01,5.675000000000000044e-01
1.600000000000000000e+02,5.424999999999999822e-01,6.274999999999999467e-01,5.274999999999999689e-01
1.600000000000000000e+02,5.324999999999999734e-01,7.225000000000000311e-01,5.224999999999999645e-01
1.600000000000000000e+02,5.849999999999999645e-01,6.424999999999999600e-01,5.050000000000000044e-01
1.600000000000000000e+02,5.424999999999999822e-01,7.049999999999999600e-01,0.000000000000000000e+00
1.600000000000000000e+02,6.450000000000000178e-01,6.424999999999999600e-01,0.000000000000000000e+00
1.600000000000000000e+02,6.524999999999999689e-01,6.075000000000000400e-01,5.100000000000000089e-01
1.600000000000000000e+02,5.649999999999999467e-01,5.200000000000000178e-01,5.675000000000000044e-01
1.600000000000000000e+02,6.350000000000000089e-01,7.249999999999999778e-01,5.050000000000000044e-01
1.700000000000000000e+02,5.024999999999999467e-01,7.774999999999999689e-01,5.400000000000000355e-01
1.700000000000000000e+02,5.424999999999999822e-01,6.850000000000000533e-01,0.000000000000000000e+00
1.700000000000000000e+02,5.500000000000000444e-01,7.375000000000000444e-01,0.000000000000000000e+00
1.700000000000000000e+02,5.150000000000000133e-01,7.249999999999999778e-01,0.000000000000000000e+00
1.700000000000000000e+02,6.149999999999999911e-01,7.449999999999999956e-01,0.000000000000000000e+00
1.700000000000000000e+02,6.175000000000000488e-01,5.174999999999999600e-01,0.000000000000000000e+00
1.700000000000000000e+02,6.374999999999999556e-01,6.075000000000000400e-01,5.574999999999999956e-01
1.700000000000000000e+02,7.349999999999999867e-01,7.025000000000000133e-01,0.000000000000000000e+00
1.700000000000000000e+02,5.374999999999999778e-01,6.324999999999999512e-01,5.825000000000000178e-01
1.700000000000000000e+02,5.825000000000000178e-01,7.025000000000000133e-01,5.300000000000000266e-01
1.800000000000000000e+02,5.374999999999999778e-01,6.474999999999999645e-01,0.000000000000000000e+00
1.800000000000000000e+02,6.075000000000000400e-01,7.425000000000000488e-01,0.000000000000000000e+00
1.800000000000000000e+02,6.574999999999999734e-01,7.524999999999999467e-01,0.000000000000000000e+00
1.800000000000000000e+02,6.574999999999999734e-01,7.550000000000000044e-01,0.000000000000000000e+00
1.800000000000000000e+02,5.649999999999999467e-01,6.250000000000000000e-01,0.000000000000000000e+00
1.800000000000000000e+02,5.799999999999999600e-01,7.574999999999999512e-01,0.000000000000000000e+00
1.800000000000000000e+02,5.749999999999999556e-01,7.375000000000000444e-01,5.500000000000000444e-01
1.800000000000000000e+02,5.925000000000000266e-01,7.249999999999999778e-01,0.000000000000000000e+00
1.800000000000000000e+02,5.649999999999999467e-01,5.949999999999999734e-01,5.450000000000000400e-01
1.800000000000000000e+02,6.049999999999999822e-01,6.350000000000000089e-01,0.000000000000000000e+00
1.900000000000000000e+02,5.524999999999999911e-01,6.324999999999999512e-01,0.000000000000000000e+00
1.900000000000000000e+02,6.574999999999999734e-01,6.800000000000000488e-01,0.000000000000000000e+00
1.900000000000000000e+02,5.424999999999999822e-01,6.899999999999999467e-01,0.000000000000000000e+00
1.900000000000000000e+02,5.050000000000000044e-01,7.325000000000000400e-01,0.000000000000000000e+00
1.900000000000000000e+02,5.350000000000000311e-01,6.250000000000000000e-01,0.000000000000000000e+00
1.900000000000000000e+02,5.550000000000000488e-01,7.524999999999999467e-01,0.000000000000000000e+00
1.900000000000000000e+02,6.700000000000000400e-01,7.550000000000000044e-01,0.000000000000000000e+00
1.900000000000000000e+02,5.474999999999999867e-01,6.650000000000000355e-01,0.000000000000000000e+00
1.900000000000000000e+02,5.949999999999999734e-01,7.275000000000000355e-01,5.749999999999999556e-01
1.900000000000000000e+02,5.925000000000000266e-01,6.875000000000000000e-01,0.000000000000000000e+00
2.000000000000000000e+02,5.424999999999999822e-01,6.250000000000000000e-01,0.000000000000000000e+00
2.000000000000000000e+02,5.899999999999999689e-01,7.399999999999999911e-01,0.000000000000000000e+00
2.000000000000000000e+02,6.049999999999999822e-01,6.600000000000000311e-01,0.000000000000000000e+00
2.000000000000000000e+02,5.450000000000000400e-01,6.750000000000000444e-01,0.000000000000000000e+00
2.000000000000000000e+02,5.300000000000000266e-01,7.800000000000000266e-01,0.000000000000000000e+00
2.000000000000000000e+02,5.675000000000000044e-01,6.574999999999999734e-01,0.000000000000000000e+00
2.000000000000000000e+02,6.199999999999999956e-01,7.874999999999999778e-01,0.000000000000000000e+00
2.000000000000000000e+02,5.775000000000000133e-01,7.399999999999999911e-01,0.000000000000000000e+00
2.000000000000000000e+02,5.825000000000000178e-01,6.824999999999999956e-01,0.000000000000000000e+00
2.000000000000000000e+02,5.699999999999999512e-01,5.949999999999999734e-01,0.000000000000000000e+00
2.100000000000000000e+02,5.324999999999999734e-01,5.500000000000000444e-01,0.000000000000000000e+00
2.100000000000000000e+02,5.374999999999999778e-01,6.300000000000000044e-01,0.000000000000000000e+00
2.100000000000000000e+02,5.150000000000000133e-01,5.675000000000000044e-01,0.000000000000000000e+00
2.100000000000000000e+02,5.775000000000000133e-01,5.174999999999999600e-01,0.000000000000000000e+00
2.100000000000000000e+02,6.225000000000000533e-01,6.274999999999999467e-01,0.000000000000000000e+00
2.100000000000000000e+02,5.450000000000000400e-01,5.975000000000000311e-01,0.000000000000000000e+00
2.100000000000000000e+02,6.049999999999999822e-01,6.149999999999999911e-01,0.000000000000000000e+00
2.100000000000000000e+02,5.625000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00
2.100000000000000000e+02,5.024999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
2.100000000000000000e+02,6.075000000000000400e-01,6.199999999999999956e-01,0.000000000000000000e+00
2.200000000000000000e+02,6.175000000000000488e-01,6.400000000000000133e-01,0.000000000000000000e+00
2.200000000000000000e+02,5.050000000000000044e-01,6.099999999999999867e-01,0.000000000000000000e+00
2.200000000000000000e+02,6.975000000000000089e-01,6.524999999999999689e-01,0.000000000000000000e+00
2.200000000000000000e+02,5.799999999999999600e-01,5.699999999999999512e-01,0.000000000000000000e+00
2.200000000000000000e+02,6.400000000000000133e-01,7.824999999999999734e-01,0.000000000000000000e+00
2.200000000000000000e+02,6.099999999999999867e-01,6.300000000000000044e-01,0.000000000000000000e+00
2.200000000000000000e+02,5.150000000000000133e-01,5.350000000000000311e-01,0.000000000000000000e+00
2.200000000000000000e+02,6.574999999999999734e-01,6.474999999999999645e-01,0.000000000000000000e+00
2.200000000000000000e+02,5.949999999999999734e-01,7.175000000000000266e-01,0.000000000000000000e+00
2.200000000000000000e+02,5.999999999999999778e-01,6.075000000000000400e-01,0.000000000000000000e+00
2.300000000000000000e+02,5.174999999999999600e-01,6.225000000000000533e-01,0.000000000000000000e+00
2.300000000000000000e+02,5.250000000000000222e-01,5.825000000000000178e-01,0.000000000000000000e+00
2.300000000000000000e+02,5.500000000000000444e-01,6.750000000000000444e-01,0.000000000000000000e+00
2.300000000000000000e+02,5.224999999999999645e-01,6.400000000000000133e-01,0.000000000000000000e+00
2.300000000000000000e+02,5.374999999999999778e-01,5.675000000000000044e-01,0.000000000000000000e+00
2.300000000000000000e+02,5.899999999999999689e-01,5.949999999999999734e-01,0.000000000000000000e+00
2.300000000000000000e+02,5.999999999999999778e-01,5.849999999999999645e-01,0.000000000000000000e+00
2.300000000000000000e+02,6.049999999999999822e-01,7.475000000000000533e-01,0.000000000000000000e+00
2.300000000000000000e+02,5.725000000000000089e-01,5.875000000000000222e-01,0.000000000000000000e+00
2.300000000000000000e+02,5.524999999999999911e-01,6.125000000000000444e-01,0.000000000000000000e+00
2.400000000000000000e+02,5.150000000000000133e-01,6.750000000000000444e-01,0.000000000000000000e+00
2.400000000000000000e+02,5.124999999999999556e-01,6.075000000000000400e-01,0.000000000000000000e+00
2.400000000000000000e+02,5.524999999999999911e-01,5.450000000000000400e-01,0.000000000000000000e+00
2.400000000000000000e+02,5.699999999999999512e-01,5.949999999999999734e-01,0.000000000000000000e+00
2.400000000000000000e+02,5.849999999999999645e-01,5.424999999999999822e-01,0.000000000000000000e+00
2.400000000000000000e+02,5.124999999999999556e-01,5.424999999999999822e-01,0.000000000000000000e+00
2.400000000000000000e+02,5.649999999999999467e-01,5.174999999999999600e-01,0.000000000000000000e+00
2.400000000000000000e+02,5.524999999999999911e-01,6.550000000000000266e-01,0.000000000000000000e+00
2.400000000000000000e+02,5.274999999999999689e-01,5.050000000000000044e-01,0.000000000000000000e+00
2.400000000000000000e+02,5.100000000000000089e-01,5.250000000000000222e-01,0.000000000000000000e+00
2.500000000000000000e+02,5.050000000000000044e-01,6.149999999999999911e-01,0.000000000000000000e+00
2.500000000000000000e+02,5.250000000000000222e-01,6.149999999999999911e-01,0.000000000000000000e+00
2.500000000000000000e+02,5.000000000000000000e-01,5.775000000000000133e-01,0.000000000000000000e+00
2.500000000000000000e+02,5.500000000000000444e-01,5.250000000000000222e-01,0.000000000000000000e+00
2.500000000000000000e+02,5.150000000000000133e-01,5.825000000000000178e-01,0.000000000000000000e+00
2.500000000000000000e+02,5.224999999999999645e-01,5.574999999999999956e-01,0.000000000000000000e+00
2.500000000000000000e+02,5.400000000000000355e-01,5.150000000000000133e-01,0.000000000000000000e+00
2.500000000000000000e+02,5.400000000000000355e-01,5.799999999999999600e-01,0.000000000000000000e+00
2.500000000000000000e+02,5.424999999999999822e-01,5.050000000000000044e-01,0.000000000000000000e+00
2.500000000000000000e+02,5.224999999999999645e-01,5.424999999999999822e-01,0.000000000000000000e+00
2.600000000000000000e+02,5.500000000000000444e-01,5.274999999999999689e-01,0.000000000000000000e+00
2.600000000000000000e+02,5.524999999999999911e-01,5.649999999999999467e-01,0.000000000000000000e+00
2.600000000000000000e+02,5.825000000000000178e-01,5.150000000000000133e-01,0.000000000000000000e+00
2.600000000000000000e+02,5.374999999999999778e-01,5.400000000000000355e-01,0.000000000000000000e+00
2.600000000000000000e+02,6.149999999999999911e-01,5.100000000000000089e-01,0.000000000000000000e+00
2.600000000000000000e+02,5.250000000000000222e-01,5.174999999999999600e-01,0.000000000000000000e+00
2.600000000000000000e+02,5.649999999999999467e-01,6.650000000000000355e-01,0.000000000000000000e+00
2.600000000000000000e+02,5.174999999999999600e-01,6.099999999999999867e-01,0.000000000000000000e+00
2.600000000000000000e+02,5.150000000000000133e-01,6.274999999999999467e-01,0.000000000000000000e+00
2.600000000000000000e+02,5.250000000000000222e-01,6.500000000000000222e-01,0.000000000000000000e+00
2.700000000000000000e+02,5.474999999999999867e-01,6.424999999999999600e-01,0.000000000000000000e+00
2.700000000000000000e+02,6.250000000000000000e-01,5.450000000000000400e-01,0.000000000000000000e+00
2.700000000000000000e+02,5.250000000000000222e-01,6.374999999999999556e-01,0.000000000000000000e+00
2.700000000000000000e+02,5.374999999999999778e-01,6.075000000000000400e-01,0.000000000000000000e+00
2.700000000000000000e+02,5.725000000000000089e-01,5.899999999999999689e-01,0.000000000000000000e+00
2.700000000000000000e+02,5.200000000000000178e-01,5.600000000000000533e-01,0.000000000000000000e+00
2.700000000000000000e+02,5.500000000000000444e-01,5.174999999999999600e-01,0.000000000000000000e+00
2.700000000000000000e+02,5.174999999999999600e-01,5.400000000000000355e-01,0.000000000000000000e+00
2.700000000000000000e+02,5.174999999999999600e-01,6.450000000000000178e-01,0.000000000000000000e+00
2.700000000000000000e+02,5.875000000000000222e-01,6.049999999999999822e-01,0.000000000000000000e+00
2.800000000000000000e+02,5.024999999999999467e-01,5.749999999999999556e-01,0.000000000000000000e+00
2.800000000000000000e+02,5.775000000000000133e-01,5.124999999999999556e-01,0.000000000000000000e+00
2.800000000000000000e+02,5.574999999999999956e-01,5.274999999999999689e-01,0.000000000000000000e+00
2.800000000000000000e+02,5.500000000000000444e-01,5.625000000000000000e-01,0.000000000000000000e+00
2.800000000000000000e+02,5.725000000000000089e-01,5.524999999999999911e-01,0.000000000000000000e+00
2.800000000000000000e+02,6.125000000000000444e-01,6.324999999999999512e-01,0.000000000000000000e+00
2.800000000000000000e+02,5.174999999999999600e-01,5.699999999999999512e-01,0.000000000000000000e+00
2.800000000000000000e+02,5.524999999999999911e-01,6.350000000000000089e-01,0.000000000000000000e+00
2.800000000000000000e+02,6.474999999999999645e-01,6.524999999999999689e-01,0.000000000000000000e+00
2.800000000000000000e+02,5.825000000000000178e-01,5.324999999999999734e-01,0.000000000000000000e+00
2.900000000000000000e+02,5.300000000000000266e-01,6.324999999999999512e-01,0.000000000000000000e+00
2.900000000000000000e+02,5.074999999999999512e-01,6.049999999999999822e-01,0.000000000000000000e+00
2.900000000000000000e+02,6.125000000000000444e-01,6.025000000000000355e-01,0.000000000000000000e+00
2.900000000000000000e+02,5.274999999999999689e-01,5.875000000000000222e-01,0.000000000000000000e+00
2.900000000000000000e+02,5.500000000000000444e-01,5.374999999999999778e-01,0.000000000000000000e+00
2.900000000000000000e+02,5.574999999999999956e-01,5.600000000000000533e-01,0.000000000000000000e+00
2.900000000000000000e+02,5.450000000000000400e-01,5.725000000000000089e-01,0.000000000000000000e+00
2.900000000000000000e+02,5.450000000000000400e-01,5.649999999999999467e-01,0.000000000000000000e+00
2.900000000000000000e+02,5.200000000000000178e-01,5.350000000000000311e-01,0.000000000000000000e+00
2.900000000000000000e+02,5.725000000000000089e-01,5.050000000000000044e-01,0.000000000000000000e+00
3.000000000000000000e+02,5.400000000000000355e-01,6.875000000000000000e-01,0.000000000000000000e+00
