3.300000000000000000e+02,5.899999999999999689e-01,5.050000000000000044e-01,0.000000000000000000e+00
3.300000000000000000e+02,5.424999999999999822e-01,5.374999999999999778e-01,0.000000000000000000e+00
3.300000000000000000e+02,5.725000000000000089e-01,5.400000000000000355e-01,0.000000000000000000e+00
3.300000000000000000e+02,5.200000000000000178e-01,5.174999999999999600e-01,0.000000000000000000e+00
3.300000000000000000e+02,6.075000000000000400e-01,5.450000000000000400e-01,0.000000000000000000e+00
3.300000000000000000e+02,5.350000000000000311e-01,5.250000000000000222e-01,0.000000000000000000e+00
3.300000000000000000e+02,5.600000000000000533e-01,6.674999999999999822e-01,0.000000000000000000e+00
3.300000000000000000e+02,5.849999999999999645e-01,6.899999999999999467e-01,0.000000000000000000e+00
3.300000000000000000e+02,5.174999999999999600e-01,5.600000000000000533e-01,0.000000000000000000e+00
3.300000000000000000e+02,6.500000000000000222e-01,5.474999999999999867e-01,0.000000000000000000e+00
3.400000000000000000e+02,5.250000000000000222e-01,5.500000000000000444e-01,0.000000000000000000e+00
3.400000000000000000e+02,5.400000000000000355e-01,7.299999999999999822e-01,0.000000000000000000e+00
3.400000000000000000e+02,5.450000000000000400e-01,5.925000000000000266e-01,0.000000000000000000e+00
3.400000000000000000e+02,5.474999999999999867e-01,5.424999999999999822e-01,0.000000000000000000e+00
3.400000000000000000e+02,5.374999999999999778e-01,5.825000000000000178e-01,0.000000000000000000e+00
3.400000000000000000e+02,5.550000000000000488e-01,5.649999999999999467e-01,0.000000000000000000e+00
3.400000000000000000e+02,5.450000000000000400e-01,5.224999999999999645e-01,0.000000000000000000e+00
3.400000000000000000e+02,5.300000000000000266e-01,5.600000000000000533e-01,0.000000000000000000e+00
3.400000000000000000e+02,5.200000000000000178e-01,5.600000000000000533e-01,0.000000000000000000e+00
3.400000000000000000e+02,5.100000000000000089e-01,5.600000000000000533e-01,0.000000000000000000e+00
3.500000000000000000e+02,5.699999999999999512e-01,5.625000000000000000e-01,0.000000000000000000e+00
3.500000000000000000e+02,5.474999999999999867e-01,5.600000000000000533e-01,0.000000000000000000e+00
3.500000000000000000e+02,6.250000000000000000e-01,5.925000000000000266e-01,0.000000000000000000e+00
3.500000000000000000e+02,5.524999999999999911e-01,5.450000000000000400e-01,0.000000000000000000e+00
3.500000000000000000e+02,5.024999999999999467e-01,6.149999999999999911e-01,0.000000000000000000e+00
3.500000000000000000e+02,5.574999999999999956e-01,6.025000000000000355e-01,0.000000000000000000e+00
3.500000000000000000e+02,5.775000000000000133e-01,5.400000000000000355e-01,0.000000000000000000e+00
3.500000000000000000e+02,5.200000000000000178e-01,5.925000000000000266e-01,0.000000000000000000e+00
3.500000000000000000e+02,6.199999999999999956e-01,5.024999999999999467e-01,0.000000000000000000e+00
3.500000000000000000e+02,6.149999999999999911e-01,5.074999999999999512e-01,0.000000000000000000e+00
3.600000000000000000e+02,6.400000000000000133e-01,5.625000000000000000e-01,0.000000000000000000e+00
3.600000000000000000e+02,5.649999999999999467e-01,6.125000000000000444e-01,0.000000000000000000e+00
3.600000000000000000e+02,6.899999999999999467e-01,6.075000000000000400e-01,0.000000000000000000e+00
3.600000000000000000e+02,5.600000000000000533e-01,5.875000000000000222e-01,0.000000000000000000e+00
3.600000000000000000e+02,5.050000000000000044e-01,5.925000000000000266e-01,0.000000000000000000e+00
3.600000000000000000e+02,5.825000000000000178e-01,6.149999999999999911e-01,0.000000000000000000e+00
3.600000000000000000e+02,6.250000000000000000e-01,5.324999999999999734e-01,0.000000000000000000e+00
3.600000000000000000e+02,6.875000000000000000e-01,5.274999999999999689e-01,0.000000000000000000e+00
3.600000000000000000e+02,5.450000000000000400e-01,6.125000000000000444e-01,0.000000000000000000e+00
3.600000000000000000e+02,5.899999999999999689e-01,6.474999999999999645e-01,0.000000000000000000e+00
3.700000000000000000e+02,5.725000000000000089e-01,5.224999999999999645e-01,0.000000000000000000e+00
3.700000000000000000e+02,5.450000000000000400e-01,6.400000000000000133e-01,0.000000000000000000e+00
3.700000000000000000e+02,5.899999999999999689e-01,5.300000000000000266e-01,0.000000000000000000e+00
3.700000000000000000e+02,6.199999999999999956e-01,5.274999999999999689e-01,0.000000000000000000e+00
3.700000000000000000e+02,5.574999999999999956e-01,5.324999999999999734e-01,0.000000000000000000e+00
3.700000000000000000e+02,5.424999999999999822e-01,5.474999999999999867e-01,0.000000000000000000e+00
3.700000000000000000e+02,5.849999999999999645e-01,5.400000000000000355e-01,0.000000000000000000e+00
3.700000000000000000e+02,6.350000000000000089e-01,5.550000000000000488e-01,0.000000000000000000e+00
