method,points,accuracy
kernel k-groups $\rho_{1/2}$,100,0.78
kernel k-groups $\widetilde{\rho}_{1}$,100,0.85
k-means,110,0.618181818182
gmm,110,0.681818181818
spectral clustering $\widetilde{\rho}_1$,110,0.736363636364
kernel k-groups $\rho_{1}$,110,0.718181818182
kernel k-groups $\rho_{1/2}$,110,0.863636363636
kernel k-groups $\widetilde{\rho}_{1}$,110,0.881818181818
k-means,120,0.675
gmm,120,0.6
spectral clustering $\widetilde{\rho}_1$,120,0.866666666667
kernel k-groups $\rho_{1}$,120,0.7
kernel k-groups $\rho_{1/2}$,120,0.708333333333
kernel k-groups $\widetilde{\rho}_{1}$,120,0.891666666667
k-means,130,0.638461538462
gmm,130,0.592307692308
spectral clustering $\widetilde{\rho}_1$,130,0.746153846154
kernel k-groups $\rho_{1}$,130,0.7
kernel k-groups $\rho_{1/2}$,130,0.723076923077
kernel k-groups $\widetilde{\rho}_{1}$,130,0.776923076923
k-means,140,0.692857142857
gmm,140,0.628571428571
spectral clustering $\widetilde{\rho}_1$,140,0.85
kernel k-groups $\rho_{1}$,140,0.728571428571
kernel k-groups $\rho_{1/2}$,140,0.75
kernel k-groups $\widetilde{\rho}_{1}$,140,0.878571428571
k-means,150,0.673333333333
gmm,150,0.666666666667
spectral clustering $\widetilde{\rho}_1$,150,0.833333333333
kernel k-groups $\rho_{1}$,150,0.74
kernel k-groups $\rho_{1/2}$,150,0.773333333333
kernel k-groups $\widetilde{\rho}_{1}$,150,0.853333333333
k-means,160,0.65625
gmm,160,0.5625
spectral clustering $\widetilde{\rho}_1$,160,0.78125
kernel k-groups $\rho_{1}$,160,0.69375
kernel k-groups $\rho_{1/2}$,160,0.75
kernel k-groups $\widetilde{\rho}_{1}$,160,0.85
k-means,170,0.635294117647
gmm,170,0.729411764706
spectral clustering $\widetilde{\rho}_1$,170,0.870588235294
kernel k-groups $\rho_{1}$,170,0.776470588235
kernel k-groups $\rho_{1/2}$,170,0.882352941176
kernel k-groups $\widetilde{\rho}_{1}$,170,0.876470588235
k-means,180,0.561111111111
gmm,180,0.544444444444
spectral clustering $\widetilde{\rho}_1$,180,0.688888888889
kernel k-groups $\rho_{1}$,180,0.616666666667
kernel k-groups $\rho_{1/2}$,180,0.622222222222
kernel k-groups $\widetilde{\rho}_{1}$,180,0.794444444444
k-means,190,0.684210526316
gmm,190,0.668421052632
spectral clustering $\widetilde{\rho}_1$,190,0.815789473684
kernel k-groups $\rho_{1}$,190,0.752631578947
kernel k-groups $\rho_{1/2}$,190,0.768421052632
kernel k-groups $\widetilde{\rho}_{1}$,190,0.889473684211
k-means,200,0.65
gmm,200,0.685
spectral clustering $\widetilde{\rho}_1$,200,0.775
kernel k-groups $\rho_{1}$,200,0.74
kernel k-groups $\rho_{1/2}$,200,0.735
kernel k-groups $\widetilde{\rho}_{1}$,200,0.9
k-means,210,0.695238095238
gmm,210,0.504761904762
spectral clustering $\widetilde{\rho}_1$,210,0.809523809524
kernel k-groups $\rho_{1}$,210,0.752380952381
kernel k-groups $\rho_{1/2}$,210,0.790476190476
kernel k-groups $\widetilde{\rho}_{1}$,210,0.861904761905
k-means,220,0.622727272727
gmm,220,0.713636363636
spectral clustering $\widetilde{\rho}_1$,220,0.822727272727
kernel k-groups $\rho_{1}$,220,0.745454545455
kernel k-groups $\rho_{1/2}$,220,0.8
kernel k-groups $\widetilde{\rho}_{1}$,220,0.881818181818
k-means,230,0.660869565217
gmm,230,0.665217391304
spectral clustering $\widetilde{\rho}_1$,230,0.695652173913
kernel k-groups $\rho_{1}$,230,0.630434782609
kernel k-groups $\rho_{1/2}$,230,0.573913043478
kernel k-groups $\widetilde{\rho}_{1}$,230,0.75652173913
k-means,240,0.591666666667
gmm,240,0.670833333333
spectral clustering $\widetilde{\rho}_1$,240,0.7875
kernel k-groups $\rho_{1}$,240,0.7125
kernel k-groups $\rho_{1/2}$,240,0.741666666667
kernel k-groups $\widetilde{\rho}_{1}$,240,0.875
k-means,250,0.684
gmm,250,0.676
spectral clustering $\widetilde{\rho}_1$,250,0.816
kernel k-groups $\rho_{1}$,250,0.724
kernel k-groups $\rho_{1/2}$,250,0.792
kernel k-groups $\widetilde{\rho}_{1}$,250,0.872
k-means,260,0.684615384615
gmm,260,0.669230769231
spectral clustering $\widetilde{\rho}_1$,260,0.880769230769
kernel k-groups $\rho_{1}$,260,0.753846153846
kernel k-groups $\rho_{1/2}$,260,0.811538461538
kernel k-groups $\widetilde{\rho}_{1}$,260,0.873076923077
k-means,270,0.681481481481
gmm,270,0.692592592593
spectral clustering $\widetilde{\rho}_1$,270,0.814814814815
kernel k-groups $\rho_{1}$,270,0.759259259259
kernel k-groups $\rho_{1/2}$,270,0.8
kernel k-groups $\widetilde{\rho}_{1}$,270,0.866666666667
k-means,280,0.546428571429
gmm,280,0.703571428571
spectral clustering $\widetilde{\rho}_1$,280,0.671428571429
kernel k-groups $\rho_{1}$,280,0.675
kernel k-groups $\rho_{1/2}$,280,0.760714285714
kernel k-groups $\widetilde{\rho}_{1}$,280,0.882142857143
k-means,290,0.644827586207
gmm,290,0.693103448276
spectral clustering $\widetilde{\rho}_1$,290,0.862068965517
kernel k-groups $\rho_{1}$,290,0.724137931034
kernel k-groups $\rho_{1/2}$,290,0.765517241379
kernel k-groups $\widetilde{\rho}_{1}$,290,0.903448275862
k-means,300,0.66
gmm,300,0.703333333333
spectral clustering $\widetilde{\rho}_1$,300,0.77
kernel k-groups $\rho_{1}$,300,0.696666666667
kernel k-groups $\rho_{1/2}$,300,0.706666666667
kernel k-groups $\widetilde{\rho}_{1}$,300,0.87
k-means,310,0.696774193548
gmm,310,0.722580645161
spectral clustering $\widetilde{\rho}_1$,310,0.803225806452
kernel k-groups $\rho_{1}$,310,0.722580645161
kernel k-groups $\rho_{1/2}$,310,0.754838709677
kernel k-groups $\widetilde{\rho}_{1}$,310,0.822580645161
k-means,320,0.63125
gmm,320,0.740625
spectral clustering $\widetilde{\rho}_1$,320,0.828125
kernel k-groups $\rho_{1}$,320,0.746875
kernel k-groups $\rho_{1/2}$,320,0.78125
kernel k-groups $\widetilde{\rho}_{1}$,320,0.88125
k-means,330,0.7
gmm,330,0.79696969697
spectral clustering $\widetilde{\rho}_1$,330,0.866666666667
kernel k-groups $\rho_{1}$,330,0.742424242424
kernel k-groups $\rho_{1/2}$,330,0.806060606061
kernel k-groups $\widetilde{\rho}_{1}$,330,0.890909090909
k-means,340,0.720588235294
gmm,340,0.764705882353
spectral clustering $\widetilde{\rho}_1$,340,0.852941176471
kernel k-groups $\rho_{1}$,340,0.767647058824
kernel k-groups $\rho_{1/2}$,340,0.782352941176
kernel k-groups $\widetilde{\rho}_{1}$,340,0.891176470588
k-means,350,0.62
gmm,350,0.654285714286
spectral clustering $\widetilde{\rho}_1$,350,0.822857142857
kernel k-groups $\rho_{1}$,350,0.677142857143
kernel k-groups $\rho_{1/2}$,350,0.768571428571
kernel k-groups $\widetilde{\rho}_{1}$,350,0.868571428571
k-means,360,0.697222222222
gmm,360,0.688888888889
spectral clustering $\widetilde{\rho}_1$,360,0.841666666667
kernel k-groups $\rho_{1}$,360,0.733333333333
kernel k-groups $\rho_{1/2}$,360,0.786111111111
kernel k-groups $\widetilde{\rho}_{1}$,360,0.861111111111
k-means,370,0.708108108108
gmm,370,0.775675675676
spectral clustering $\widetilde{\rho}_1$,370,0.835135135135
kernel k-groups $\rho_{1}$,370,0.762162162162
kernel k-groups $\rho_{1/2}$,370,0.8
kernel k-groups $\widetilde{\rho}_{1}$,370,0.889189189189
k-means,380,0.689473684211
gmm,380,0.773684210526
spectral clustering $\widetilde{\rho}_1$,380,0.805263157895
kernel k-groups $\rho_{1}$,380,0.744736842105
kernel k-groups $\rho_{1/2}$,380,0.794736842105
kernel k-groups $\widetilde{\rho}_{1}$,380,0.852631578947
k-means,390,0.692307692308
gmm,390,0.769230769231
spectral clustering $\widetilde{\rho}_1$,390,0.866666666667
kernel k-groups $\rho_{1}$,390,0.776923076923
kernel k-groups $\rho_{1/2}$,390,0.835897435897
kernel k-groups $\widetilde{\rho}_{1}$,390,0.894871794872
k-means,400,0.735
gmm,400,0.81
spectral clustering $\widetilde{\rho}_1$,400,0.8825
kernel k-groups $\rho_{1}$,400,0.7875
kernel k-groups $\rho_{1/2}$,400,0.835
kernel k-groups $\widetilde{\rho}_{1}$,400,0.915
k-means,10,0.6
gmm,10,0.5
spectral clustering $\widetilde{\rho}_1$,10,0.5
kernel k-groups $\rho_{1}$,10,0.5
kernel k-groups $\rho_{1/2}$,10,0.5
kernel k-groups $\widetilde{\rho}_{1}$,10,0.5
k-means,20,0.55
gmm,20,0.7
spectral clustering $\widetilde{\rho}_1$,20,0.8
kernel k-groups $\rho_{1}$,20,0.65
kernel k-groups $\rho_{1/2}$,20,0.7
kernel k-groups $\widetilde{\rho}_{1}$,20,0.8
k-means,30,0.6
gmm,30,0.733333333333
spectral clustering $\widetilde{\rho}_1$,30,0.533333333333
kernel k-groups $\rho_{1}$,30,0.633333333333
kernel k-groups $\rho_{1/2}$,30,0.633333333333
kernel k-groups $\widetilde{\rho}_{1}$,30,0.533333333333
k-means,40,0.625
gmm,40,0.75
spectral clustering $\widetilde{\rho}_1$,40,0.525
kernel k-groups $\rho_{1}$,40,0.8
kernel k-groups $\rho_{1/2}$,40,0.85
kernel k-groups $\widetilde{\rho}_{1}$,40,0.9
k-means,50,0.54
gmm,50,0.72
spectral clustering $\widetilde{\rho}_1$,50,0.6
kernel k-groups $\rho_{1}$,50,0.76
kernel k-groups $\rho_{1/2}$,50,0.76
kernel k-groups $\widetilde{\rho}_{1}$,50,0.9
k-means,60,0.65
gmm,60,0.566666666667
spectral clustering $\widetilde{\rho}_1$,60,0.65
kernel k-groups $\rho_{1}$,60,0.683333333333
kernel k-groups $\rho_{1/2}$,60,0.683333333333
kernel k-groups $\widetilde{\rho}_{1}$,60,0.816666666667
k-means,70,0.628571428571
gmm,70,0.6
spectral clustering $\widetilde{\rho}_1$,70,0.714285714286
kernel k-groups $\rho_{1}$,70,0.642857142857
kernel k-groups $\rho_{1/2}$,70,0.771428571429
kernel k-groups $\widetilde{\rho}_{1}$,70,0.742857142857
k-means,80,0.8
gmm,80,0.5875
spectral clustering $\widetilde{\rho}_1$,80,0.75
kernel k-groups $\rho_{1}$,80,0.825
kernel k-groups $\rho_{1/2}$,80,0.825
kernel k-groups $\widetilde{\rho}_{1}$,80,0.95
k-means,90,0.711111111111
gmm,90,0.566666666667
spectral clustering $\widetilde{\rho}_1$,90,0.8
kernel k-groups $\rho_{1}$,90,0.811111111111
kernel k-groups $\rho_{1/2}$,90,0.811111111111
kernel k-groups $\widetilde{\rho}_{1}$,90,0.866666666667
k-means,100,0.71
gmm,100,0.6
spectral clustering $\widetilde{\rho}_1$,100,0.79
kernel k-groups $\rho_{1}$,100,0.71
kernel k-groups $\rho_{1/2}$,100,0.71
kernel k-groups $\widetilde{\rho}_{1}$,100,0.77
k-means,110,0.627272727273
gmm,110,0.627272727273
spectral clustering $\widetilde{\rho}_1$,110,0.772727272727
kernel k-groups $\rho_{1}$,110,0.6
kernel k-groups $\rho_{1/2}$,110,0.781818181818
kernel k-groups $\widetilde{\rho}_{1}$,110,0.845454545455
k-means,120,0.716666666667
gmm,120,0.7
spectral clustering $\widetilde{\rho}_1$,120,0.858333333333
kernel k-groups $\rho_{1}$,120,0.766666666667
kernel k-groups $\rho_{1/2}$,120,0.8
kernel k-groups $\widetilde{\rho}_{1}$,120,0.9
k-means,130,0.630769230769
gmm,130,0.638461538462
spectral clustering $\widetilde{\rho}_1$,130,0.738461538462
kernel k-groups $\rho_{1}$,130,0.623076923077
kernel k-groups $\rho_{1/2}$,130,0.838461538462
kernel k-groups $\widetilde{\rho}_{1}$,130,0.884615384615
k-means,140,0.671428571429
gmm,140,0.614285714286
spectral clustering $\widetilde{\rho}_1$,140,0.735714285714
kernel k-groups $\rho_{1}$,140,0.678571428571
kernel k-groups $\rho_{1/2}$,140,0.714285714286
kernel k-groups $\widetilde{\rho}_{1}$,140,0.8
k-means,150,0.666666666667
gmm,150,0.566666666667
spectral clustering $\widetilde{\rho}_1$,150,0.78
kernel k-groups $\rho_{1}$,150,0.68
kernel k-groups $\rho_{1/2}$,150,0.606666666667
kernel k-groups $\widetilde{\rho}_{1}$,150,0.826666666667
k-means,160,0.64375
gmm,160,0.625
spectral clustering $\widetilde{\rho}_1$,160,0.7125
kernel k-groups $\rho_{1}$,160,0.80625
kernel k-groups $\rho_{1/2}$,160,0.84375
kernel k-groups $\widetilde{\rho}_{1}$,160,0.76875
k-means,170,0.682352941176
gmm,170,0.705882352941
spectral clustering $\widetilde{\rho}_1$,170,0.817647058824
kernel k-groups $\rho_{1}$,170,0.729411764706
kernel k-groups $\rho_{1/2}$,170,0.794117647059
kernel k-groups $\widetilde{\rho}_{1}$,170,0.870588235294
k-means,180,0.755555555556
gmm,180,0.666666666667
spectral clustering $\widetilde{\rho}_1$,180,0.744444444444
kernel k-groups $\rho_{1}$,180,0.833333333333
kernel k-groups $\rho_{1/2}$,180,0.855555555556
kernel k-groups $\widetilde{\rho}_{1}$,180,0.894444444444
k-means,190,0.615789473684
gmm,190,0.647368421053
spectral clustering $\widetilde{\rho}_1$,190,0.789473684211
kernel k-groups $\rho_{1}$,190,0.710526315789
kernel k-groups $\rho_{1/2}$,190,0.773684210526
kernel k-groups $\widetilde{\rho}_{1}$,190,0.821052631579
k-means,200,0.78
gmm,200,0.75
spectral clustering $\widetilde{\rho}_1$,200,0.83
kernel k-groups $\rho_{1}$,200,0.78
kernel k-groups $\rho_{1/2}$,200,0.835
kernel k-groups $\widetilde{\rho}_{1}$,200,0.905
k-means,210,0.652380952381
gmm,210,0.72380952381
spectral clustering $\widetilde{\rho}_1$,210,0.847619047619
kernel k-groups $\rho_{1}$,210,0.761904761905
kernel k-groups $\rho_{1/2}$,210,0.842857142857
kernel k-groups $\widetilde{\rho}_{1}$,210,0.9
k-means,220,0.790909090909
gmm,220,0.781818181818
spectral clustering $\widetilde{\rho}_1$,220,0.840909090909
kernel k-groups $\rho_{1}$,220,0.8
kernel k-groups $\rho_{1/2}$,220,0.840909090909
kernel k-groups $\widetilde{\rho}_{1}$,220,0.872727272727
k-means,230,0.734782608696
gmm,230,0.691304347826
spectral clustering $\widetilde{\rho}_1$,230,0.773913043478
kernel k-groups $\rho_{1}$,230,0.74347826087
kernel k-groups $\rho_{1/2}$,230,0.773913043478
kernel k-groups $\widetilde{\rho}_{1}$,230,0.904347826087
k-means,240,0.675
gmm,240,0.579166666667
spectral clustering $\widetilde{\rho}_1$,240,0.866666666667
kernel k-groups $\rho_{1}$,240,0.691666666667
kernel k-groups $\rho_{1/2}$,240,0.716666666667
kernel k-groups $\widetilde{\rho}_{1}$,240,0.8625
k-means,250,0.652
gmm,250,0.716
spectral clustering $\widetilde{\rho}_1$,250,0.788
kernel k-groups $\rho_{1}$,250,0.748
kernel k-groups $\rho_{1/2}$,250,0.78
kernel k-groups $\widetilde{\rho}_{1}$,250,0.864
k-means,260,0.584615384615
gmm,260,0.688461538462
spectral clustering $\widetilde{\rho}_1$,260,0.838461538462
kernel k-groups $\rho_{1}$,260,0.703846153846
kernel k-groups $\rho_{1/2}$,260,0.788461538462
kernel k-groups $\widetilde{\rho}_{1}$,260,0.876923076923
k-means,270,0.674074074074
gmm,270,0.666666666667
spectral clustering $\widetilde{\rho}_1$,270,0.822222222222
kernel k-groups $\rho_{1}$,270,0.72962962963
kernel k-groups $\rho_{1/2}$,270,0.777777777778
kernel k-groups $\widetilde{\rho}_{1}$,270,0.866666666667
k-means,280,0.735714285714
gmm,280,0.767857142857
spectral clustering $\widetilde{\rho}_1$,280,0.846428571429
kernel k-groups $\rho_{1}$,280,0.753571428571
kernel k-groups $\rho_{1/2}$,280,0.792857142857
kernel k-groups $\widetilde{\rho}_{1}$,280,0.860714285714
k-means,290,0.703448275862
gmm,290,0.658620689655
spectral clustering $\widetilde{\rho}_1$,290,0.841379310345
kernel k-groups $\rho_{1}$,290,0.78275862069
kernel k-groups $\rho_{1/2}$,290,0.793103448276
kernel k-groups $\widetilde{\rho}_{1}$,290,0.879310344828
k-means,300,0.77
gmm,300,0.756666666667
spectral clustering $\widetilde{\rho}_1$,300,0.83
kernel k-groups $\rho_{1}$,300,0.793333333333
kernel k-groups $\rho_{1/2}$,300,0.796666666667
kernel k-groups $\widetilde{\rho}_{1}$,300,0.88
k-means,310,0.716129032258
gmm,310,0.696774193548
spectral clustering $\widetilde{\rho}_1$,310,0.835483870968
kernel k-groups $\rho_{1}$,310,0.741935483871
kernel k-groups $\rho_{1/2}$,310,0.825806451613
kernel k-groups $\widetilde{\rho}_{1}$,310,0.870967741935
k-means,320,0.6625
gmm,320,0.753125
spectral clustering $\widetilde{\rho}_1$,320,0.8625
kernel k-groups $\rho_{1}$,320,0.68125
kernel k-groups $\rho_{1/2}$,320,0.815625
kernel k-groups $\widetilde{\rho}_{1}$,320,0.89375
k-means,330,0.675757575758
gmm,330,0.760606060606
spectral clustering $\widetilde{\rho}_1$,330,0.848484848485
kernel k-groups $\rho_{1}$,330,0.757575757576
kernel k-groups $\rho_{1/2}$,330,0.806060606061
kernel k-groups $\widetilde{\rho}_{1}$,330,0.884848484848
k-means,340,0.7
gmm,340,0.738235294118
spectral clustering $\widetilde{\rho}_1$,340,0.864705882353
kernel k-groups $\rho_{1}$,340,0.732352941176
kernel k-groups $\rho_{1/2}$,340,0.805882352941
kernel k-groups $\widetilde{\rho}_{1}$,340,0.879411764706
k-means,350,0.711428571429
gmm,350,0.657142857143
spectral clustering $\widetilde{\rho}_1$,350,0.854285714286
kernel k-groups $\rho_{1}$,350,0.78
kernel k-groups $\rho_{1/2}$,350,0.82
kernel k-groups $\widetilde{\rho}_{1}$,350,0.874285714286
k-means,360,0.688888888889
gmm,360,0.722222222222
spectral clustering $\widetilde{\rho}_1$,360,0.836111111111
kernel k-groups $\rho_{1}$,360,0.786111111111
kernel k-groups $\rho_{1/2}$,360,0.797222222222
kernel k-groups $\widetilde{\rho}_{1}$,360,0.852777777778
k-means,370,0.697297297297
gmm,370,0.767567567568
spectral clustering $\widetilde{\rho}_1$,370,0.848648648649
kernel k-groups $\rho_{1}$,370,0.786486486486
kernel k-groups $\rho_{1/2}$,370,0.82972972973
kernel k-groups $\widetilde{\rho}_{1}$,370,0.894594594595
k-means,380,0.7
gmm,380,0.742105263158
spectral clustering $\widetilde{\rho}_1$,380,0.802631578947
kernel k-groups $\rho_{1}$,380,0.755263157895
kernel k-groups $\rho_{1/2}$,380,0.763157894737
kernel k-groups $\widetilde{\rho}_{1}$,380,0.857894736842
k-means,390,0.748717948718
gmm,390,0.774358974359
spectral clustering $\widetilde{\rho}_1$,390,0.894871794872
kernel k-groups $\rho_{1}$,390,0.792307692308
kernel k-groups $\rho_{1/2}$,390,0.848717948718
kernel k-groups $\widetilde{\rho}_{1}$,390,0.917948717949
k-means,400,0.6675
gmm,400,0.7825
spectral clustering $\widetilde{\rho}_1$,400,0.8675
kernel k-groups $\rho_{1}$,400,0.76
kernel k-groups $\rho_{1/2}$,400,0.775
kernel k-groups $\widetilde{\rho}_{1}$,400,0.9025
k-means,10,0.8
gmm,10,0.9
spectral clustering $\widetilde{\rho}_1$,10,0.6
kernel k-groups $\rho_{1}$,10,0.8
kernel k-groups $\rho_{1/2}$,10,0.8
kernel k-groups $\widetilde{\rho}_{1}$,10,0.8
k-means,20,0.55
gmm,20,0.55
spectral clustering $\widetilde{\rho}_1$,20,0.55
kernel k-groups $\rho_{1}$,20,0.5
kernel k-groups $\rho_{1/2}$,20,0.6
kernel k-groups $\widetilde{\rho}_{1}$,20,0.6
k-means,30,0.7
gmm,30,0.766666666667
spectral clustering $\widetilde{\rho}_1$,30,0.866666666667
kernel k-groups $\rho_{1}$,30,0.8
kernel k-groups $\rho_{1/2}$,30,0.8
kernel k-groups $\widetilde{\rho}_{1}$,30,0.933333333333
k-means,40,0.55
gmm,40,0.825
spectral clustering $\widetilde{\rho}_1$,40,0.725
kernel k-groups $\rho_{1}$,40,0.7
kernel k-groups $\rho_{1/2}$,40,0.75
kernel k-groups $\widetilde{\rho}_{1}$,40,0.9
k-means,50,0.54
gmm,50,0.68
spectral clustering $\widetilde{\rho}_1$,50,0.7
kernel k-groups $\rho_{1}$,50,0.66
kernel k-groups $\rho_{1/2}$,50,0.64
kernel k-groups $\widetilde{\rho}_{1}$,50,0.9
k-means,60,0.516666666667
gmm,60,0.583333333333
spectral clustering $\widetilde{\rho}_1$,60,0.85
kernel k-groups $\rho_{1}$,60,0.533333333333
kernel k-groups $\rho_{1/2}$,60,0.583333333333
kernel k-groups $\widetilde{\rho}_{1}$,60,0.816666666667
k-means,70,0.657142857143
gmm,70,0.728571428571
spectral clustering $\widetilde{\rho}_1$,70,0.657142857143
kernel k-groups $\rho_{1}$,70,0.857142857143
kernel k-groups $\rho_{1/2}$,70,0.871428571429
kernel k-groups $\widetilde{\rho}_{1}$,70,0.914285714286
k-means,80,0.575
gmm,80,0.6
spectral clustering $\widetilde{\rho}_1$,80,0.625
kernel k-groups $\rho_{1}$,80,0.5875
kernel k-groups $\rho_{1/2}$,80,0.6125
kernel k-groups $\widetilde{\rho}_{1}$,80,0.7875
k-means,90,0.711111111111
gmm,90,0.544444444444
spectral clustering $\widetilde{\rho}_1$,90,0.755555555556
kernel k-groups $\rho_{1}$,90,0.666666666667
kernel k-groups $\rho_{1/2}$,90,0.755555555556
kernel k-groups $\widetilde{\rho}_{1}$,90,0.788888888889
k-means,100,0.6
gmm,100,0.78
spectral clustering $\widetilde{\rho}_1$,100,0.81
kernel k-groups $\rho_{1}$,100,0.83
kernel k-groups $\rho_{1/2}$,100,0.85
kernel k-groups $\widetilde{\rho}_{1}$,100,0.91
k-means,110,0.690909090909
gmm,110,0.636363636364
spectral clustering $\widetilde{\rho}_1$,110,0.618181818182
kernel k-groups $\rho_{1}$,110,0.6
kernel k-groups $\rho_{1/2}$,110,0.809090909091
kernel k-groups $\widetilde{\rho}_{1}$,110,0.890909090909
k-means,120,0.55
gmm,120,0.6
spectral clustering $\widetilde{\rho}_1$,120,0.775
kernel k-groups $\rho_{1}$,120,0.583333333333
kernel k-groups $\rho_{1/2}$,120,0.858333333333
kernel k-groups $\widetilde{\rho}_{1}$,120,0.891666666667
k-means,130,0.515384615385
gmm,130,0.569230769231
spectral clustering $\widetilde{\rho}_1$,130,0.561538461538
kernel k-groups $\rho_{1}$,130,0.669230769231
kernel k-groups $\rho_{1/2}$,130,0.515384615385
kernel k-groups $\widetilde{\rho}_{1}$,130,0.876923076923
k-means,140,0.664285714286
gmm,140,0.521428571429
spectral clustering $\widetilde{\rho}_1$,140,0.778571428571
kernel k-groups $\rho_{1}$,140,0.778571428571
kernel k-groups $\rho_{1/2}$,140,0.785714285714
kernel k-groups $\widetilde{\rho}_{1}$,140,0.871428571429
k-means,150,0.54
gmm,150,0.606666666667
spectral clustering $\widetilde{\rho}_1$,150,0.686666666667
kernel k-groups $\rho_{1}$,150,0.646666666667
kernel k-groups $\rho_{1/2}$,150,0.64
kernel k-groups $\widetilde{\rho}_{1}$,150,0.86
k-means,160,0.60625
gmm,160,0.7
spectral clustering $\widetilde{\rho}_1$,160,0.8125
kernel k-groups $\rho_{1}$,160,0.6875
kernel k-groups $\rho_{1/2}$,160,0.7125
kernel k-groups $\widetilde{\rho}_{1}$,160,0.85625
k-means,170,0.705882352941
gmm,170,0.629411764706
spectral clustering $\widetilde{\rho}_1$,170,0.841176470588
kernel k-groups $\rho_{1}$,170,0.817647058824
kernel k-groups $\rho_{1/2}$,170,0.858823529412
kernel k-groups $\widetilde{\rho}_{1}$,170,0.852941176471
k-means,180,0.644444444444
gmm,180,0.716666666667
spectral clustering $\widetilde{\rho}_1$,180,0.744444444444
kernel k-groups $\rho_{1}$,180,0.722222222222
kernel k-groups $\rho_{1/2}$,180,0.744444444444
kernel k-groups $\widetilde{\rho}_{1}$,180,0.866666666667
k-means,190,0.542105263158
gmm,190,0.610526315789
spectral clustering $\widetilde{\rho}_1$,190,0.794736842105
kernel k-groups $\rho_{1}$,190,0.515789473684
kernel k-groups $\rho_{1/2}$,190,0.663157894737
kernel k-groups $\widetilde{\rho}_{1}$,190,0.910526315789
k-means,200,0.65
gmm,200,0.66
spectral clustering $\widetilde{\rho}_1$,200,0.855
kernel k-groups $\rho_{1}$,200,0.7
kernel k-groups $\rho_{1/2}$,200,0.815
kernel k-groups $\widetilde{\rho}_{1}$,200,0.875
k-means,210,0.580952380952
gmm,210,0.67619047619
spectral clustering $\widetilde{\rho}_1$,210,0.738095238095
kernel k-groups $\rho_{1}$,210,0.738095238095
kernel k-groups $\rho_{1/2}$,210,0.861904761905
kernel k-groups $\widetilde{\rho}_{1}$,210,0.890476190476
k-means,220,0.631818181818
gmm,220,0.609090909091
spectral clustering $\widetilde{\rho}_1$,220,0.868181818182
kernel k-groups $\rho_{1}$,220,0.745454545455
kernel k-groups $\rho_{1/2}$,220,0.854545454545
kernel k-groups $\widetilde{\rho}_{1}$,220,0.909090909091
k-means,230,0.652173913043
gmm,230,0.634782608696
spectral clustering $\widetilde{\rho}_1$,230,0.84347826087
